rounds,key_mode,key_hex,num_keys,seed_hex,fixed_input_difference_hex,fixed_input_difference_weight,rank,output_mask_hex,metric_name,metric_pow2,abs_metric_pow2
11,random_keys,,5,0x0000000000001234,0x08000200,2,2,0xa2040ebf,rms,2^(-13.7433),2^(-13.7433)
11,random_keys,,5,0x0000000000001234,0x08000200,2,3,0x68dc488d,rms,2^(-13.7931),2^(-13.7931)
11,random_keys,,5,0x0000000000001234,0x08000200,2,4,0xe61a86df,rms,2^(-13.8405),2^(-13.8405)
11,random_keys,,5,0x0000000000001234,0x08000200,2,5,0x67fa5fb1,rms,2^(-13.8413),2^(-13.8413)
11,random_keys,,5,0x0000000000001234,0x10000200,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
11,random_keys,,5,0x0000000000001234,0x10000200,2,2,0x3c603d3f,rms,2^(-13.7664),2^(-13.7664)
11,random_keys,,5,0x0000000000001234,0x10000200,2,3,0xb7e038f6,rms,2^(-13.8028),2^(-13.8028)
11,random_keys,,5,0x0000000000001234,0x10000200,2,4,0xa2a0c6a2,rms,2^(-13.8058),2^(-13.8058)
11,random_keys,,5,0x0000000000001234,0x10000200,2,5,0xca044f08,rms,2^(-13.8155),2^(-13.8155)
11,random_keys,,5,0x0000000000001234,0x20000200,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
11,random_keys,,5,0x0000000000001234,0x20000200,2,2,0x2aa8643c,rms,2^(-13.7697),2^(-13.7697)
11,random_keys,,5,0x0000000000001234,0x20000200,2,3,0x0f964c05,rms,2^(-13.7730),2^(-13.7730)
11,random_keys,,5,0x0000000000001234,0x20000200,2,4,0x60471534,rms,2^(-13.7855),2^(-13.7855)
11,random_keys,,5,0x0000000000001234,0x20000200,2,5,0xb5080e78,rms,2^(-13.7995),2^(-13.7995)
11,random_keys,,5,0x0000000000001234,0x40000200,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
11,random_keys,,5,0x0000000000001234,0x40000200,2,2,0x5d76b0ab,rms,2^(-13.8061),2^(-13.8061)
11,random_keys,,5,0x0000000000001234,0x40000200,2,3,0x63590cd0,rms,2^(-13.8073),2^(-13.8073)
11,random_keys,,5,0x0000000000001234,0x40000200,2,4,0x9c6d00c6,rms,2^(-13.8352),2^(-13.8352)
11,random_keys,,5,0x0000000000001234,0x40000200,2,5,0xeeb7e0d3,rms,2^(-13.8391),2^(-13.8391)
11,random_keys,,5,0x0000000000001234,0x80000200,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
11,random_keys,,5,0x0000000000001234,0x80000200,2,2,0xd071c9fc,rms,2^(-13.8186),2^(-13.8186)
11,random_keys,,5,0x0000000000001234,0x80000200,2,3,0x12308747,rms,2^(-13.8238),2^(-13.8238)
11,random_keys,,5,0x0000000000001234,0x80000200,2,4,0x3301f1bf,rms,2^(-13.8368),2^(-13.8368)
11,random_keys,,5,0x0000000000001234,0x80000200,2,5,0xf4abec1d,rms,2^(-13.8385),2^(-13.8385)
11,random_keys,,5,0x0000000000001234,0x00000c00,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
11,random_keys,,5,0x0000000000001234,0x00000c00,2,2,0x4106d708,rms,2^(-13.7280),2^(-13.7280)
11,random_keys,,5,0x0000000000001234,0x00000c00,2,3,0x3c1b223b,rms,2^(-13.7732),2^(-13.7732)
11,random_keys,,5,0x0000000000001234,0x00000c00,2,4,0x74f25a93,rms,2^(-13.7986),2^(-13.7986)
11,random_keys,,5,0x0000000000001234,0x00000c00,2,5,0xb51cef7d,rms,2^(-13.8082),2^(-13.8082)
11,random_keys,,5,0x0000000000001234,0x00001400,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
11,random_keys,,5,0x0000000000001234,0x00001400,2,2,0xa5db1477,rms,2^(-13.7486),2^(-13.7486)
11,random_keys,,5,0x0000000000001234,0x00001400,2,3,0x7d6f754d,rms,2^(-13.7903),2^(-13.7903)
11,random_keys,,5,0x0000000000001234,0x00001400,2,4,0x37872d21,rms,2^(-13.8062),2^(-13.8062)
11,random_keys,,5,0x0000000000001234,0x00001400,2,5,0x3c6d072d,rms,2^(-13.8204),2^(-13.8204)
11,random_keys,,5,0x0000000000001234,0x00002400,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
11,random_keys,,5,0x0000000000001234,0x00002400,2,2,0x6e4d3773,rms,2^(-13.7641),2^(-13.7641)
11,random_keys,,5,0x0000000000001234,0x00002400,2,3,0x50fc3caa,rms,2^(-13.7845),2^(-13.7845)
11,random_keys,,5,0x0000000000001234,0x00002400,2,4,0xa1663c35,rms,2^(-13.7849),2^(-13.7849)
11,random_keys,,5,0x0000000000001234,0x00002400,2,5,0x8f513863,rms,2^(-13.8346),2^(-13.8346)
11,random_keys,,5,0x0000000000001234,0x00004400,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
11,random_keys,,5,0x0000000000001234,0x00004400,2,2,0x87732dd9,rms,2^(-13.7795),2^(-13.7795)
11,random_keys,,5,0x0000000000001234,0x00004400,2,3,0x2d6b3c9b,rms,2^(-13.8127),2^(-13.8127)
11,random_keys,,5,0x0000000000001234,0x00004400,2,4,0x8341009f,rms,2^(-13.8156),2^(-13.8156)
11,random_keys,,5,0x0000000000001234,0x00004400,2,5,0x5abf42db,rms,2^(-13.8194),2^(-13.8194)
11,random_keys,,5,0x0000000000001234,0x00008400,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
11,random_keys,,5,0x0000000000001234,0x00008400,2,2,0xcb7d2f78,rms,2^(-13.8054),2^(-13.8054)
11,random_keys,,5,0x0000000000001234,0x00008400,2,3,0xdf48fa80,rms,2^(-13.8161),2^(-13.8161)
11,random_keys,,5,0x0000000000001234,0x00008400,2,4,0x014f21c7,rms,2^(-13.8217),2^(-13.8217)
11,random_keys,,5,0x0000000000001234,0x00008400,2,5,0x369f51aa,rms,2^(-13.8233),2^(-13.8233)
11,random_keys,,5,0x0000000000001234,0x00010400,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
11,random_keys,,5,0x0000000000001234,0x00010400,2,2,0x0d687c2c,rms,2^(-13.7480),2^(-13.7480)
11,random_keys,,5,0x0000000000001234,0x00010400,2,3,0x957b266b,rms,2^(-13.8074),2^(-13.8074)
11,random_keys,,5,0x0000000000001234,0x00010400,2,4,0x77f57a66,rms,2^(-13.8099),2^(-13.8099)
11,random_keys,,5,0x0000000000001234,0x00010400,2,5,0x1e3adab1,rms,2^(-13.8203),2^(-13.8203)
11,random_keys,,5,0x0000000000001234,0x00020400,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
11,random_keys,,5,0x0000000000001234,0x00020400,2,2,0x4d4a9344,rms,2^(-13.7215),2^(-13.7215)
11,random_keys,,5,0x0000000000001234,0x00020400,2,3,0x958f2ee2,rms,2^(-13.7431),2^(-13.7431)
11,random_keys,,5,0x0000000000001234,0x00020400,2,4,0xdaa99f1c,rms,2^(-13.8116),2^(-13.8116)
11,random_keys,,5,0x0000000000001234,0x00020400,2,5,0x56e46011,rms,2^(-13.8290),2^(-13.8290)
11,random_keys,,5,0x0000000000001234,0x00040400,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
11,random_keys,,5,0x0000000000001234,0x00040400,2,2,0x3447a41b,rms,2^(-13.7755),2^(-13.7755)
11,random_keys,,5,0x0000000000001234,0x00040400,2,3,0x13e8c937,rms,2^(-13.7929),2^(-13.7929)
11,random_keys,,5,0x0000000000001234,0x00040400,2,4,0xdacf4297,rms,2^(-13.8101),2^(-13.8101)
11,random_keys,,5,0x0000000000001234,0x00040400,2,5,0x25af88cc,rms,2^(-13.8304),2^(-13.8304)
11,random_keys,,5,0x0000000000001234,0x00080400,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
11,random_keys,,5,0x0000000000001234,0x00080400,2,2,0x356dcbbd,rms,2^(-13.7801),2^(-13.7801)
11,random_keys,,5,0x0000000000001234,0x00080400,2,3,0x4f95de28,rms,2^(-13.8284),2^(-13.8284)
11,random_keys,,5,0x0000000000001234,0x00080400,2,4,0x0d294adb,rms,2^(-13.8358),2^(-13.8358)
11,random_keys,,5,0x0000000000001234,0x00080400,2,5,0x1dd4e787,rms,2^(-13.8430),2^(-13.8430)
11,random_keys,,5,0x0000000000001234,0x00100400,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
11,random_keys,,5,0x0000000000001234,0x00100400,2,2,0xc14292e8,rms,2^(-13.8158),2^(-13.8158)
11,random_keys,,5,0x0000000000001234,0x00100400,2,3,0x1ea3e920,rms,2^(-13.8251),2^(-13.8251)
11,random_keys,,5,0x0000000000001234,0x00100400,2,4,0xb07032c2,rms,2^(-13.8379),2^(-13.8379)
11,random_keys,,5,0x0000000000001234,0x00100400,2,5,0x9e0fd709,rms,2^(-13.8382),2^(-13.8382)
11,random_keys,,5,0x0000000000001234,0x00200400,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
11,random_keys,,5,0x0000000000001234,0x00200400,2,2,0xad2b3fb3,rms,2^(-13.7969),2^(-13.7969)
11,random_keys,,5,0x0000000000001234,0x00200400,2,3,0x87cd6a25,rms,2^(-13.8003),2^(-13.8003)
11,random_keys,,5,0x0000000000001234,0x00200400,2,4,0x94869316,rms,2^(-13.8061),2^(-13.8061)
11,random_keys,,5,0x0000000000001234,0x00200400,2,5,0x97eded95,rms,2^(-13.8087),2^(-13.8087)
11,random_keys,,5,0x0000000000001234,0x00400400,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
11,random_keys,,5,0x0000000000001234,0x00400400,2,2,0xd6fcb4a0,rms,2^(-13.7864),2^(-13.7864)
11,random_keys,,5,0x0000000000001234,0x00400400,2,3,0xe8e94be1,rms,2^(-13.7935),2^(-13.7935)
11,random_keys,,5,0x0000000000001234,0x00400400,2,4,0x8180d39f,rms,2^(-13.8148),2^(-13.8148)
11,random_keys,,5,0x0000000000001234,0x00400400,2,5,0x697a66a8,rms,2^(-13.8314),2^(-13.8314)
11,random_keys,,5,0x0000000000001234,0x00800400,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
11,random_keys,,5,0x0000000000001234,0x00800400,2,2,0xaa147cc6,rms,2^(-13.8153),2^(-13.8153)
11,random_keys,,5,0x0000000000001234,0x00800400,2,3,0x161e6948,rms,2^(-13.8191),2^(-13.8191)
11,random_keys,,5,0x0000000000001234,0x00800400,2,4,0x9416b21b,rms,2^(-13.8365),2^(-13.8365)
11,random_keys,,5,0x0000000000001234,0x00800400,2,5,0xfcdf1ba1,rms,2^(-13.8375),2^(-13.8375)
11,random_keys,,5,0x0000000000001234,0x01000400,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
11,random_keys,,5,0x0000000000001234,0x01000400,2,2,0x099088c6,rms,2^(-13.7765),2^(-13.7765)
11,random_keys,,5,0x0000000000001234,0x01000400,2,3,0xdce14533,rms,2^(-13.7890),2^(-13.7890)
11,random_keys,,5,0x0000000000001234,0x01000400,2,4,0x677ad5aa,rms,2^(-13.8204),2^(-13.8204)
11,random_keys,,5,0x0000000000001234,0x01000400,2,5,0xcd428aaf,rms,2^(-13.8216),2^(-13.8216)
11,random_keys,,5,0x0000000000001234,0x02000400,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
11,random_keys,,5,0x0000000000001234,0x02000400,2,2,0x434d0781,rms,2^(-13.7825),2^(-13.7825)
11,random_keys,,5,0x0000000000001234,0x02000400,2,3,0xddb806c1,rms,2^(-13.7882),2^(-13.7882)
11,random_keys,,5,0x0000000000001234,0x02000400,2,4,0x5286b5bb,rms,2^(-13.7965),2^(-13.7965)
11,random_keys,,5,0x0000000000001234,0x02000400,2,5,0xb8a211b7,rms,2^(-13.7973),2^(-13.7973)
11,random_keys,,5,0x0000000000001234,0x04000400,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
11,random_keys,,5,0x0000000000001234,0x04000400,2,2,0xfcae2000,rms,2^(-13.7353),2^(-13.7353)
11,random_keys,,5,0x0000000000001234,0x04000400,2,3,0x6881bcb2,rms,2^(-13.7400),2^(-13.7400)
11,random_keys,,5,0x0000000000001234,0x04000400,2,4,0x1b42253c,rms,2^(-13.8296),2^(-13.8296)
11,random_keys,,5,0x0000000000001234,0x04000400,2,5,0x1b853590,rms,2^(-13.8326),2^(-13.8326)
11,random_keys,,5,0x0000000000001234,0x08000400,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
11,random_keys,,5,0x0000000000001234,0x08000400,2,2,0x4102d119,rms,2^(-13.7157),2^(-13.7157)
11,random_keys,,5,0x0000000000001234,0x08000400,2,3,0xe8380d26,rms,2^(-13.7999),2^(-13.7999)
11,random_keys,,5,0x0000000000001234,0x08000400,2,4,0xfee0f251,rms,2^(-13.8005),2^(-13.8005)
11,random_keys,,5,0x0000000000001234,0x08000400,2,5,0x877d9654,rms,2^(-13.8006),2^(-13.8006)
11,random_keys,,5,0x0000000000001234,0x10000400,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
11,random_keys,,5,0x0000000000001234,0x10000400,2,2,0x4a0755c5,rms,2^(-13.7762),2^(-13.7762)
11,random_keys,,5,0x0000000000001234,0x10000400,2,3,0x5b6ad157,rms,2^(-13.7850),2^(-13.7850)
11,random_keys,,5,0x0000000000001234,0x10000400,2,4,0x34374dbb,rms,2^(-13.8021),2^(-13.8021)
11,random_keys,,5,0x0000000000001234,0x10000400,2,5,0xc7e905f5,rms,2^(-13.8036),2^(-13.8036)
11,random_keys,,5,0x0000000000001234,0x20000400,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
11,random_keys,,5,0x0000000000001234,0x20000400,2,2,0xad19671b,rms,2^(-13.7375),2^(-13.7375)
11,random_keys,,5,0x0000000000001234,0x20000400,2,3,0x5b31d140,rms,2^(-13.7758),2^(-13.7758)
11,random_keys,,5,0x0000000000001234,0x20000400,2,4,0xeb0d8d9f,rms,2^(-13.7891),2^(-13.7891)
11,random_keys,,5,0x0000000000001234,0x20000400,2,5,0x463a987c,rms,2^(-13.8103),2^(-13.8103)
11,random_keys,,5,0x0000000000001234,0x40000400,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
11,random_keys,,5,0x0000000000001234,0x40000400,2,2,0x2447cd4d,rms,2^(-13.7836),2^(-13.7836)
11,random_keys,,5,0x0000000000001234,0x40000400,2,3,0xf30fb0b0,rms,2^(-13.7861),2^(-13.7861)
11,random_keys,,5,0x0000000000001234,0x40000400,2,4,0x544ef3f9,rms,2^(-13.7867),2^(-13.7867)
11,random_keys,,5,0x0000000000001234,0x40000400,2,5,0x662e38c9,rms,2^(-13.8200),2^(-13.8200)
11,random_keys,,5,0x0000000000001234,0x80000400,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
11,random_keys,,5,0x0000000000001234,0x80000400,2,2,0x6c661005,rms,2^(-13.7742),2^(-13.7742)
11,random_keys,,5,0x0000000000001234,0x80000400,2,3,0x3f2c4261,rms,2^(-13.8142),2^(-13.8142)
11,random_keys,,5,0x0000000000001234,0x80000400,2,4,0x404ad7ec,rms,2^(-13.8227),2^(-13.8227)
11,random_keys,,5,0x0000000000001234,0x80000400,2,5,0x383d1cae,rms,2^(-13.8261),2^(-13.8261)
11,random_keys,,5,0x0000000000001234,0x00001800,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
11,random_keys,,5,0x0000000000001234,0x00001800,2,2,0x18f5d433,rms,2^(-13.8044),2^(-13.8044)
11,random_keys,,5,0x0000000000001234,0x00001800,2,3,0x6687c343,rms,2^(-13.8179),2^(-13.8179)
11,random_keys,,5,0x0000000000001234,0x00001800,2,4,0x20d629d7,rms,2^(-13.8222),2^(-13.8222)
11,random_keys,,5,0x0000000000001234,0x00001800,2,5,0xf1b801cb,rms,2^(-13.8348),2^(-13.8348)
11,random_keys,,5,0x0000000000001234,0x00002800,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
11,random_keys,,5,0x0000000000001234,0x00002800,2,2,0xc42bf07b,rms,2^(-13.6864),2^(-13.6864)
11,random_keys,,5,0x0000000000001234,0x00002800,2,3,0xcca0cc58,rms,2^(-13.7601),2^(-13.7601)
11,random_keys,,5,0x0000000000001234,0x00002800,2,4,0x5bee67aa,rms,2^(-13.8174),2^(-13.8174)
11,random_keys,,5,0x0000000000001234,0x00002800,2,5,0x109d2788,rms,2^(-13.8185),2^(-13.8185)
11,random_keys,,5,0x0000000000001234,0x00004800,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
11,random_keys,,5,0x0000000000001234,0x00004800,2,2,0x4e18a379,rms,2^(-13.7511),2^(-13.7511)
11,random_keys,,5,0x0000000000001234,0x00004800,2,3,0xdaa89340,rms,2^(-13.7792),2^(-13.7792)
11,random_keys,,5,0x0000000000001234,0x00004800,2,4,0x9320ee7c,rms,2^(-13.8219),2^(-13.8219)
11,random_keys,,5,0x0000000000001234,0x00004800,2,5,0xd4214867,rms,2^(-13.8264),2^(-13.8264)
11,random_keys,,5,0x0000000000001234,0x00008800,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
11,random_keys,,5,0x0000000000001234,0x00008800,2,2,0x623426c7,rms,2^(-13.8240),2^(-13.8240)
11,random_keys,,5,0x0000000000001234,0x00008800,2,3,0xfb5301d3,rms,2^(-13.8275),2^(-13.8275)
11,random_keys,,5,0x0000000000001234,0x00008800,2,4,0x677dcf5a,rms,2^(-13.8314),2^(-13.8314)
11,random_keys,,5,0x0000000000001234,0x00008800,2,5,0x67e4caf8,rms,2^(-13.8345),2^(-13.8345)
11,random_keys,,5,0x0000000000001234,0x00010800,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
11,random_keys,,5,0x0000000000001234,0x00010800,2,2,0x8cf93661,rms,2^(-13.8035),2^(-13.8035)
11,random_keys,,5,0x0000000000001234,0x00010800,2,3,0xbbed1673,rms,2^(-13.8126),2^(-13.8126)
11,random_keys,,5,0x0000000000001234,0x00010800,2,4,0x1b1d90db,rms,2^(-13.8462),2^(-13.8462)
11,random_keys,,5,0x0000000000001234,0x00010800,2,5,0x11afe8cf,rms,2^(-13.8478),2^(-13.8478)
11,random_keys,,5,0x0000000000001234,0x00020800,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
11,random_keys,,5,0x0000000000001234,0x00020800,2,2,0x07fc57e8,rms,2^(-13.7638),2^(-13.7638)
11,random_keys,,5,0x0000000000001234,0x00020800,2,3,0xabcb95c8,rms,2^(-13.8155),2^(-13.8155)
11,random_keys,,5,0x0000000000001234,0x00020800,2,4,0x7528f082,rms,2^(-13.8234),2^(-13.8234)
11,random_keys,,5,0x0000000000001234,0x00020800,2,5,0x5ad5fe05,rms,2^(-13.8263),2^(-13.8263)
11,random_keys,,5,0x0000000000001234,0x00040800,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
11,random_keys,,5,0x0000000000001234,0x00040800,2,2,0x8ab9ba41,rms,2^(-13.7623),2^(-13.7623)
11,random_keys,,5,0x0000000000001234,0x00040800,2,3,0xd7554561,rms,2^(-13.7760),2^(-13.7760)
11,random_keys,,5,0x0000000000001234,0x00040800,2,4,0x622fc3e1,rms,2^(-13.8072),2^(-13.8072)
11,random_keys,,5,0x0000000000001234,0x00040800,2,5,0x4fea25b0,rms,2^(-13.8161),2^(-13.8161)
11,random_keys,,5,0x0000000000001234,0x00080800,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
11,random_keys,,5,0x0000000000001234,0x00080800,2,2,0x64cf0129,rms,2^(-13.7795),2^(-13.7795)
11,random_keys,,5,0x0000000000001234,0x00080800,2,3,0x724db357,rms,2^(-13.8094),2^(-13.8094)
11,random_keys,,5,0x0000000000001234,0x00080800,2,4,0xda370330,rms,2^(-13.8135),2^(-13.8135)
11,random_keys,,5,0x0000000000001234,0x00080800,2,5,0xf33c751b,rms,2^(-13.8292),2^(-13.8292)
11,random_keys,,5,0x0000000000001234,0x00100800,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
11,random_keys,,5,0x0000000000001234,0x00100800,2,2,0x15d0da21,rms,2^(-13.7587),2^(-13.7587)
11,random_keys,,5,0x0000000000001234,0x00100800,2,3,0xf72f6d8d,rms,2^(-13.7745),2^(-13.7745)
11,random_keys,,5,0x0000000000001234,0x00100800,2,4,0xf86e06f5,rms,2^(-13.7977),2^(-13.7977)
11,random_keys,,5,0x0000000000001234,0x00100800,2,5,0x6e69b457,rms,2^(-13.7999),2^(-13.7999)
11,random_keys,,5,0x0000000000001234,0x00200800,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
11,random_keys,,5,0x0000000000001234,0x00200800,2,2,0xca7c0828,rms,2^(-13.7659),2^(-13.7659)
11,random_keys,,5,0x0000000000001234,0x00200800,2,3,0x8d7a8e54,rms,2^(-13.7786),2^(-13.7786)
11,random_keys,,5,0x0000000000001234,0x00200800,2,4,0xb325d66c,rms,2^(-13.7855),2^(-13.7855)
11,random_keys,,5,0x0000000000001234,0x00200800,2,5,0x1a21aeb9,rms,2^(-13.7925),2^(-13.7925)
11,random_keys,,5,0x0000000000001234,0x00400800,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
11,random_keys,,5,0x0000000000001234,0x00400800,2,2,0x35b97bbd,rms,2^(-13.7963),2^(-13.7963)
11,random_keys,,5,0x0000000000001234,0x00400800,2,3,0x5122adf5,rms,2^(-13.7971),2^(-13.7971)
11,random_keys,,5,0x0000000000001234,0x00400800,2,4,0xc6fa1175,rms,2^(-13.8071),2^(-13.8071)
11,random_keys,,5,0x0000000000001234,0x00400800,2,5,0xd828a6cf,rms,2^(-13.8158),2^(-13.8158)
11,random_keys,,5,0x0000000000001234,0x00800800,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
11,random_keys,,5,0x0000000000001234,0x00800800,2,2,0x5127f84d,rms,2^(-13.7955),2^(-13.7955)
11,random_keys,,5,0x0000000000001234,0x00800800,2,3,0x6d95f409,rms,2^(-13.8000),2^(-13.8000)
11,random_keys,,5,0x0000000000001234,0x00800800,2,4,0xd4dbd07e,rms,2^(-13.8003),2^(-13.8003)
11,random_keys,,5,0x0000000000001234,0x00800800,2,5,0x0cddde0e,rms,2^(-13.8204),2^(-13.8204)
11,random_keys,,5,0x0000000000001234,0x01000800,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
11,random_keys,,5,0x0000000000001234,0x01000800,2,2,0xb6a0da0e,rms,2^(-13.7952),2^(-13.7952)
11,random_keys,,5,0x0000000000001234,0x01000800,2,3,0xe6daa780,rms,2^(-13.7977),2^(-13.7977)
11,random_keys,,5,0x0000000000001234,0x01000800,2,4,0x6303ff8b,rms,2^(-13.8088),2^(-13.8088)
11,random_keys,,5,0x0000000000001234,0x01000800,2,5,0xecccead6,rms,2^(-13.8339),2^(-13.8339)
11,random_keys,,5,0x0000000000001234,0x02000800,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
11,random_keys,,5,0x0000000000001234,0x02000800,2,2,0xf7eb0a74,rms,2^(-13.7822),2^(-13.7822)
11,random_keys,,5,0x0000000000001234,0x02000800,2,3,0xaff8ef2c,rms,2^(-13.7971),2^(-13.7971)
11,random_keys,,5,0x0000000000001234,0x02000800,2,4,0x0f74aae8,rms,2^(-13.8153),2^(-13.8153)
11,random_keys,,5,0x0000000000001234,0x02000800,2,5,0xfa3b156c,rms,2^(-13.8255),2^(-13.8255)
11,random_keys,,5,0x0000000000001234,0x04000800,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
11,random_keys,,5,0x0000000000001234,0x04000800,2,2,0x8e28055f,rms,2^(-13.8245),2^(-13.8245)
11,random_keys,,5,0x0000000000001234,0x04000800,2,3,0x1cab2784,rms,2^(-13.8264),2^(-13.8264)
11,random_keys,,5,0x0000000000001234,0x04000800,2,4,0xf00ed3dc,rms,2^(-13.8279),2^(-13.8279)
11,random_keys,,5,0x0000000000001234,0x04000800,2,5,0xef11ee67,rms,2^(-13.8311),2^(-13.8311)
11,random_keys,,5,0x0000000000001234,0x08000800,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
11,random_keys,,5,0x0000000000001234,0x08000800,2,2,0xa1d1c98f,rms,2^(-13.7612),2^(-13.7612)
11,random_keys,,5,0x0000000000001234,0x08000800,2,3,0xc91a7302,rms,2^(-13.8318),2^(-13.8318)
11,random_keys,,5,0x0000000000001234,0x08000800,2,4,0x97d3e29f,rms,2^(-13.8371),2^(-13.8371)
11,random_keys,,5,0x0000000000001234,0x08000800,2,5,0x616a04bd,rms,2^(-13.8429),2^(-13.8429)
11,random_keys,,5,0x0000000000001234,0x10000800,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
11,random_keys,,5,0x0000000000001234,0x10000800,2,2,0xe0f5ea18,rms,2^(-13.7847),2^(-13.7847)
11,random_keys,,5,0x0000000000001234,0x10000800,2,3,0x719e3345,rms,2^(-13.8033),2^(-13.8033)
11,random_keys,,5,0x0000000000001234,0x10000800,2,4,0x998f69d7,rms,2^(-13.8264),2^(-13.8264)
11,random_keys,,5,0x0000000000001234,0x10000800,2,5,0xd9c0a32c,rms,2^(-13.8275),2^(-13.8275)
11,random_keys,,5,0x0000000000001234,0x20000800,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
11,random_keys,,5,0x0000000000001234,0x20000800,2,2,0x9b79a0a5,rms,2^(-13.7768),2^(-13.7768)
11,random_keys,,5,0x0000000000001234,0x20000800,2,3,0xbf1d9e1c,rms,2^(-13.8092),2^(-13.8092)
11,random_keys,,5,0x0000000000001234,0x20000800,2,4,0xc668a88a,rms,2^(-13.8149),2^(-13.8149)
11,random_keys,,5,0x0000000000001234,0x20000800,2,5,0x98957914,rms,2^(-13.8286),2^(-13.8286)
11,random_keys,,5,0x0000000000001234,0x40000800,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
11,random_keys,,5,0x0000000000001234,0x40000800,2,2,0xfb03b3d2,rms,2^(-13.6896),2^(-13.6896)
11,random_keys,,5,0x0000000000001234,0x40000800,2,3,0x62df4e84,rms,2^(-13.7355),2^(-13.7355)
11,random_keys,,5,0x0000000000001234,0x40000800,2,4,0xe2ac72f4,rms,2^(-13.7584),2^(-13.7584)
11,random_keys,,5,0x0000000000001234,0x40000800,2,5,0x4963af1d,rms,2^(-13.7637),2^(-13.7637)
11,random_keys,,5,0x0000000000001234,0x80000800,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
11,random_keys,,5,0x0000000000001234,0x80000800,2,2,0x2f1a2ddf,rms,2^(-13.7375),2^(-13.7375)
11,random_keys,,5,0x0000000000001234,0x80000800,2,3,0x2e881103,rms,2^(-13.7807),2^(-13.7807)
11,random_keys,,5,0x0000000000001234,0x80000800,2,4,0xdc9e68fa,rms,2^(-13.8249),2^(-13.8249)
11,random_keys,,5,0x0000000000001234,0x80000800,2,5,0x5eec0afc,rms,2^(-13.8302),2^(-13.8302)
11,random_keys,,5,0x0000000000001234,0x00003000,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
11,random_keys,,5,0x0000000000001234,0x00003000,2,2,0xe0940012,rms,2^(-13.7413),2^(-13.7413)
11,random_keys,,5,0x0000000000001234,0x00003000,2,3,0x20568ded,rms,2^(-13.7535),2^(-13.7535)
11,random_keys,,5,0x0000000000001234,0x00003000,2,4,0x9327bac3,rms,2^(-13.8237),2^(-13.8237)
11,random_keys,,5,0x0000000000001234,0x00003000,2,5,0xac06680b,rms,2^(-13.8344),2^(-13.8344)
11,random_keys,,5,0x0000000000001234,0x00005000,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
11,random_keys,,5,0x0000000000001234,0x00005000,2,2,0x0d9c277a,rms,2^(-13.7405),2^(-13.7405)
11,random_keys,,5,0x0000000000001234,0x00005000,2,3,0x21010bcb,rms,2^(-13.7510),2^(-13.7510)
