rounds,key_mode,key_hex,num_keys,seed_hex,fixed_input_difference_hex,fixed_input_difference_weight,rank,output_mask_hex,metric_name,metric_pow2,abs_metric_pow2
10,random_keys,,5,0x0000000000001234,0x00500000,2,3,0xcc913fbf,rms,2^(-13.8060),2^(-13.8060)
10,random_keys,,5,0x0000000000001234,0x00500000,2,4,0x1f0b5e63,rms,2^(-13.8067),2^(-13.8067)
10,random_keys,,5,0x0000000000001234,0x00500000,2,5,0x3de36d51,rms,2^(-13.8226),2^(-13.8226)
10,random_keys,,5,0x0000000000001234,0x00900000,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
10,random_keys,,5,0x0000000000001234,0x00900000,2,2,0xe2560127,rms,2^(-13.7462),2^(-13.7462)
10,random_keys,,5,0x0000000000001234,0x00900000,2,3,0x9e954398,rms,2^(-13.7690),2^(-13.7690)
10,random_keys,,5,0x0000000000001234,0x00900000,2,4,0xd43c3851,rms,2^(-13.8246),2^(-13.8246)
10,random_keys,,5,0x0000000000001234,0x00900000,2,5,0x4180eb59,rms,2^(-13.8317),2^(-13.8317)
10,random_keys,,5,0x0000000000001234,0x01100000,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
10,random_keys,,5,0x0000000000001234,0x01100000,2,2,0xfb72e4ba,rms,2^(-13.7830),2^(-13.7830)
10,random_keys,,5,0x0000000000001234,0x01100000,2,3,0x7d8acfde,rms,2^(-13.7968),2^(-13.7968)
10,random_keys,,5,0x0000000000001234,0x01100000,2,4,0x60cd95ad,rms,2^(-13.7998),2^(-13.7998)
10,random_keys,,5,0x0000000000001234,0x01100000,2,5,0x0f926954,rms,2^(-13.7999),2^(-13.7999)
10,random_keys,,5,0x0000000000001234,0x02100000,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
10,random_keys,,5,0x0000000000001234,0x02100000,2,2,0x49a00d18,rms,2^(-13.8017),2^(-13.8017)
10,random_keys,,5,0x0000000000001234,0x02100000,2,3,0x2dc5ca96,rms,2^(-13.8082),2^(-13.8082)
10,random_keys,,5,0x0000000000001234,0x02100000,2,4,0x80daeeca,rms,2^(-13.8230),2^(-13.8230)
10,random_keys,,5,0x0000000000001234,0x02100000,2,5,0xef7e3b38,rms,2^(-13.8291),2^(-13.8291)
10,random_keys,,5,0x0000000000001234,0x04100000,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
10,random_keys,,5,0x0000000000001234,0x04100000,2,2,0xd8a47488,rms,2^(-13.7828),2^(-13.7828)
10,random_keys,,5,0x0000000000001234,0x04100000,2,3,0xc68722e0,rms,2^(-13.8209),2^(-13.8209)
10,random_keys,,5,0x0000000000001234,0x04100000,2,4,0xfab8e6ad,rms,2^(-13.8457),2^(-13.8457)
10,random_keys,,5,0x0000000000001234,0x04100000,2,5,0x414bbe3e,rms,2^(-13.8532),2^(-13.8532)
10,random_keys,,5,0x0000000000001234,0x08100000,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
10,random_keys,,5,0x0000000000001234,0x08100000,2,2,0x8d813f3c,rms,2^(-13.7586),2^(-13.7586)
10,random_keys,,5,0x0000000000001234,0x08100000,2,3,0x1cdc1b82,rms,2^(-13.7671),2^(-13.7671)
10,random_keys,,5,0x0000000000001234,0x08100000,2,4,0xdb3365e1,rms,2^(-13.8110),2^(-13.8110)
10,random_keys,,5,0x0000000000001234,0x08100000,2,5,0x7108ddf1,rms,2^(-13.8332),2^(-13.8332)
10,random_keys,,5,0x0000000000001234,0x10100000,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
10,random_keys,,5,0x0000000000001234,0x10100000,2,2,0x44f63927,rms,2^(-13.7789),2^(-13.7789)
10,random_keys,,5,0x0000000000001234,0x10100000,2,3,0x2dd35301,rms,2^(-13.7853),2^(-13.7853)
10,random_keys,,5,0x0000000000001234,0x10100000,2,4,0x9944bde3,rms,2^(-13.7973),2^(-13.7973)
10,random_keys,,5,0x0000000000001234,0x10100000,2,5,0xcdf91840,rms,2^(-13.8039),2^(-13.8039)
10,random_keys,,5,0x0000000000001234,0x20100000,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
10,random_keys,,5,0x0000000000001234,0x20100000,2,2,0x693dd4fd,rms,2^(-13.7524),2^(-13.7524)
10,random_keys,,5,0x0000000000001234,0x20100000,2,3,0x8961d503,rms,2^(-13.7790),2^(-13.7790)
10,random_keys,,5,0x0000000000001234,0x20100000,2,4,0xdf2f3789,rms,2^(-13.7988),2^(-13.7988)
10,random_keys,,5,0x0000000000001234,0x20100000,2,5,0xcf02cd76,rms,2^(-13.8010),2^(-13.8010)
10,random_keys,,5,0x0000000000001234,0x40100000,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
10,random_keys,,5,0x0000000000001234,0x40100000,2,2,0x08340bd8,rms,2^(-13.7803),2^(-13.7803)
10,random_keys,,5,0x0000000000001234,0x40100000,2,3,0x80719e64,rms,2^(-13.7912),2^(-13.7912)
10,random_keys,,5,0x0000000000001234,0x40100000,2,4,0xbe85ee2f,rms,2^(-13.8053),2^(-13.8053)
10,random_keys,,5,0x0000000000001234,0x40100000,2,5,0x9f8f3552,rms,2^(-13.8053),2^(-13.8053)
10,random_keys,,5,0x0000000000001234,0x80100000,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
10,random_keys,,5,0x0000000000001234,0x80100000,2,2,0x34b2c243,rms,2^(-13.7724),2^(-13.7724)
10,random_keys,,5,0x0000000000001234,0x80100000,2,3,0x7388d6ad,rms,2^(-13.7816),2^(-13.7816)
10,random_keys,,5,0x0000000000001234,0x80100000,2,4,0x56e20bb1,rms,2^(-13.8297),2^(-13.8297)
10,random_keys,,5,0x0000000000001234,0x80100000,2,5,0xabef4ee3,rms,2^(-13.8374),2^(-13.8374)
10,random_keys,,5,0x0000000000001234,0x00600000,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
10,random_keys,,5,0x0000000000001234,0x00600000,2,2,0xc414f10a,rms,2^(-13.7815),2^(-13.7815)
10,random_keys,,5,0x0000000000001234,0x00600000,2,3,0x8aa3ab78,rms,2^(-13.8139),2^(-13.8139)
10,random_keys,,5,0x0000000000001234,0x00600000,2,4,0xfc3e4636,rms,2^(-13.8212),2^(-13.8212)
10,random_keys,,5,0x0000000000001234,0x00600000,2,5,0x3d7346ad,rms,2^(-13.8330),2^(-13.8330)
10,random_keys,,5,0x0000000000001234,0x00a00000,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
10,random_keys,,5,0x0000000000001234,0x00a00000,2,2,0x5d8b443a,rms,2^(-13.7365),2^(-13.7365)
10,random_keys,,5,0x0000000000001234,0x00a00000,2,3,0xfb939b2b,rms,2^(-13.7718),2^(-13.7718)
10,random_keys,,5,0x0000000000001234,0x00a00000,2,4,0xfd5c3b50,rms,2^(-13.7910),2^(-13.7910)
10,random_keys,,5,0x0000000000001234,0x00a00000,2,5,0x5408d5ee,rms,2^(-13.7913),2^(-13.7913)
10,random_keys,,5,0x0000000000001234,0x01200000,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
10,random_keys,,5,0x0000000000001234,0x01200000,2,2,0x7e1715b3,rms,2^(-13.7480),2^(-13.7480)
10,random_keys,,5,0x0000000000001234,0x01200000,2,3,0x2013d841,rms,2^(-13.7867),2^(-13.7867)
10,random_keys,,5,0x0000000000001234,0x01200000,2,4,0xdf0a0f8a,rms,2^(-13.8022),2^(-13.8022)
10,random_keys,,5,0x0000000000001234,0x01200000,2,5,0xac6fa47b,rms,2^(-13.8060),2^(-13.8060)
10,random_keys,,5,0x0000000000001234,0x02200000,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
10,random_keys,,5,0x0000000000001234,0x02200000,2,2,0x2f66e0fe,rms,2^(-13.7164),2^(-13.7164)
10,random_keys,,5,0x0000000000001234,0x02200000,2,3,0xb1fba2a2,rms,2^(-13.7845),2^(-13.7845)
10,random_keys,,5,0x0000000000001234,0x02200000,2,4,0x995c2480,rms,2^(-13.7938),2^(-13.7938)
10,random_keys,,5,0x0000000000001234,0x02200000,2,5,0x6aa4d4e9,rms,2^(-13.7982),2^(-13.7982)
10,random_keys,,5,0x0000000000001234,0x04200000,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
10,random_keys,,5,0x0000000000001234,0x04200000,2,2,0x6aceeac1,rms,2^(-13.7655),2^(-13.7655)
10,random_keys,,5,0x0000000000001234,0x04200000,2,3,0x9e14610e,rms,2^(-13.7698),2^(-13.7698)
10,random_keys,,5,0x0000000000001234,0x04200000,2,4,0x86586a7f,rms,2^(-13.8099),2^(-13.8099)
10,random_keys,,5,0x0000000000001234,0x04200000,2,5,0x7ecf6c52,rms,2^(-13.8127),2^(-13.8127)
10,random_keys,,5,0x0000000000001234,0x08200000,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
10,random_keys,,5,0x0000000000001234,0x08200000,2,2,0x5a1fcda2,rms,2^(-13.8068),2^(-13.8068)
10,random_keys,,5,0x0000000000001234,0x08200000,2,3,0x72ed402a,rms,2^(-13.8095),2^(-13.8095)
10,random_keys,,5,0x0000000000001234,0x08200000,2,4,0x668a7d21,rms,2^(-13.8178),2^(-13.8178)
10,random_keys,,5,0x0000000000001234,0x08200000,2,5,0xb19ad1f9,rms,2^(-13.8281),2^(-13.8281)
10,random_keys,,5,0x0000000000001234,0x10200000,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
10,random_keys,,5,0x0000000000001234,0x10200000,2,2,0x64ef3da6,rms,2^(-13.7659),2^(-13.7659)
10,random_keys,,5,0x0000000000001234,0x10200000,2,3,0x083cf2cb,rms,2^(-13.8132),2^(-13.8132)
10,random_keys,,5,0x0000000000001234,0x10200000,2,4,0xcbbe39a2,rms,2^(-13.8337),2^(-13.8337)
10,random_keys,,5,0x0000000000001234,0x10200000,2,5,0xb66eb2a4,rms,2^(-13.8361),2^(-13.8361)
10,random_keys,,5,0x0000000000001234,0x20200000,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
10,random_keys,,5,0x0000000000001234,0x20200000,2,2,0x12259e98,rms,2^(-13.7464),2^(-13.7464)
10,random_keys,,5,0x0000000000001234,0x20200000,2,3,0x238b7ca6,rms,2^(-13.7936),2^(-13.7936)
10,random_keys,,5,0x0000000000001234,0x20200000,2,4,0x240fb6dd,rms,2^(-13.8074),2^(-13.8074)
10,random_keys,,5,0x0000000000001234,0x20200000,2,5,0x74bf51e4,rms,2^(-13.8155),2^(-13.8155)
10,random_keys,,5,0x0000000000001234,0x40200000,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
10,random_keys,,5,0x0000000000001234,0x40200000,2,2,0x552ff5eb,rms,2^(-13.7940),2^(-13.7940)
10,random_keys,,5,0x0000000000001234,0x40200000,2,3,0x89597b83,rms,2^(-13.8092),2^(-13.8092)
10,random_keys,,5,0x0000000000001234,0x40200000,2,4,0x13b2ef0f,rms,2^(-13.8097),2^(-13.8097)
10,random_keys,,5,0x0000000000001234,0x40200000,2,5,0x0a1e1db4,rms,2^(-13.8141),2^(-13.8141)
10,random_keys,,5,0x0000000000001234,0x80200000,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
10,random_keys,,5,0x0000000000001234,0x80200000,2,2,0x09f3b770,rms,2^(-13.8021),2^(-13.8021)
10,random_keys,,5,0x0000000000001234,0x80200000,2,3,0x24c7ee05,rms,2^(-13.8043),2^(-13.8043)
10,random_keys,,5,0x0000000000001234,0x80200000,2,4,0x7ec2c503,rms,2^(-13.8290),2^(-13.8290)
10,random_keys,,5,0x0000000000001234,0x80200000,2,5,0xcef8b91b,rms,2^(-13.8396),2^(-13.8396)
10,random_keys,,5,0x0000000000001234,0x00c00000,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
10,random_keys,,5,0x0000000000001234,0x00c00000,2,2,0x8fd526eb,rms,2^(-13.8097),2^(-13.8097)
10,random_keys,,5,0x0000000000001234,0x00c00000,2,3,0x54d68fac,rms,2^(-13.8123),2^(-13.8123)
10,random_keys,,5,0x0000000000001234,0x00c00000,2,4,0xca115a18,rms,2^(-13.8286),2^(-13.8286)
10,random_keys,,5,0x0000000000001234,0x00c00000,2,5,0x133568fe,rms,2^(-13.8367),2^(-13.8367)
10,random_keys,,5,0x0000000000001234,0x01400000,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
10,random_keys,,5,0x0000000000001234,0x01400000,2,2,0x510b9b14,rms,2^(-13.7589),2^(-13.7589)
10,random_keys,,5,0x0000000000001234,0x01400000,2,3,0x87ddc443,rms,2^(-13.7759),2^(-13.7759)
10,random_keys,,5,0x0000000000001234,0x01400000,2,4,0x689e988c,rms,2^(-13.7925),2^(-13.7925)
10,random_keys,,5,0x0000000000001234,0x01400000,2,5,0x55cca504,rms,2^(-13.7948),2^(-13.7948)
10,random_keys,,5,0x0000000000001234,0x02400000,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
10,random_keys,,5,0x0000000000001234,0x02400000,2,2,0x53716ea8,rms,2^(-13.7593),2^(-13.7593)
10,random_keys,,5,0x0000000000001234,0x02400000,2,3,0x43c8f923,rms,2^(-13.8058),2^(-13.8058)
10,random_keys,,5,0x0000000000001234,0x02400000,2,4,0x80ec20ad,rms,2^(-13.8166),2^(-13.8166)
10,random_keys,,5,0x0000000000001234,0x02400000,2,5,0xb58495d3,rms,2^(-13.8169),2^(-13.8169)
10,random_keys,,5,0x0000000000001234,0x04400000,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
10,random_keys,,5,0x0000000000001234,0x04400000,2,2,0x547df26c,rms,2^(-13.7226),2^(-13.7226)
10,random_keys,,5,0x0000000000001234,0x04400000,2,3,0xf29d214c,rms,2^(-13.7970),2^(-13.7970)
10,random_keys,,5,0x0000000000001234,0x04400000,2,4,0x3790e365,rms,2^(-13.8186),2^(-13.8186)
10,random_keys,,5,0x0000000000001234,0x04400000,2,5,0xa821d3eb,rms,2^(-13.8194),2^(-13.8194)
10,random_keys,,5,0x0000000000001234,0x08400000,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
10,random_keys,,5,0x0000000000001234,0x08400000,2,2,0x357346bb,rms,2^(-13.7738),2^(-13.7738)
10,random_keys,,5,0x0000000000001234,0x08400000,2,3,0x480550aa,rms,2^(-13.7928),2^(-13.7928)
10,random_keys,,5,0x0000000000001234,0x08400000,2,4,0x5033790d,rms,2^(-13.8019),2^(-13.8019)
10,random_keys,,5,0x0000000000001234,0x08400000,2,5,0x679e5b78,rms,2^(-13.8179),2^(-13.8179)
10,random_keys,,5,0x0000000000001234,0x10400000,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
10,random_keys,,5,0x0000000000001234,0x10400000,2,2,0x134ef0b4,rms,2^(-13.8186),2^(-13.8186)
10,random_keys,,5,0x0000000000001234,0x10400000,2,3,0x46ee6e72,rms,2^(-13.8217),2^(-13.8217)
10,random_keys,,5,0x0000000000001234,0x10400000,2,4,0x93ff83d1,rms,2^(-13.8222),2^(-13.8222)
10,random_keys,,5,0x0000000000001234,0x10400000,2,5,0x76d8dbab,rms,2^(-13.8266),2^(-13.8266)
10,random_keys,,5,0x0000000000001234,0x20400000,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
10,random_keys,,5,0x0000000000001234,0x20400000,2,2,0xa478f119,rms,2^(-13.7640),2^(-13.7640)
10,random_keys,,5,0x0000000000001234,0x20400000,2,3,0x9f6c0211,rms,2^(-13.8060),2^(-13.8060)
10,random_keys,,5,0x0000000000001234,0x20400000,2,4,0x17310130,rms,2^(-13.8113),2^(-13.8113)
10,random_keys,,5,0x0000000000001234,0x20400000,2,5,0x80741ae6,rms,2^(-13.8242),2^(-13.8242)
10,random_keys,,5,0x0000000000001234,0x40400000,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
10,random_keys,,5,0x0000000000001234,0x40400000,2,2,0xf4335abf,rms,2^(-13.7946),2^(-13.7946)
10,random_keys,,5,0x0000000000001234,0x40400000,2,3,0x1da9ca80,rms,2^(-13.8010),2^(-13.8010)
10,random_keys,,5,0x0000000000001234,0x40400000,2,4,0x1ef365dd,rms,2^(-13.8339),2^(-13.8339)
10,random_keys,,5,0x0000000000001234,0x40400000,2,5,0xbfbb1ae3,rms,2^(-13.8370),2^(-13.8370)
10,random_keys,,5,0x0000000000001234,0x80400000,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
10,random_keys,,5,0x0000000000001234,0x80400000,2,2,0x27120d68,rms,2^(-13.7343),2^(-13.7343)
10,random_keys,,5,0x0000000000001234,0x80400000,2,3,0xf3bbb068,rms,2^(-13.7641),2^(-13.7641)
10,random_keys,,5,0x0000000000001234,0x80400000,2,4,0x138ede34,rms,2^(-13.7778),2^(-13.7778)
10,random_keys,,5,0x0000000000001234,0x80400000,2,5,0x43177cbc,rms,2^(-13.7899),2^(-13.7899)
10,random_keys,,5,0x0000000000001234,0x01800000,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
10,random_keys,,5,0x0000000000001234,0x01800000,2,2,0x80d48bd2,rms,2^(-13.7533),2^(-13.7533)
10,random_keys,,5,0x0000000000001234,0x01800000,2,3,0x3ab630af,rms,2^(-13.7891),2^(-13.7891)
10,random_keys,,5,0x0000000000001234,0x01800000,2,4,0xf3f388a6,rms,2^(-13.7948),2^(-13.7948)
10,random_keys,,5,0x0000000000001234,0x01800000,2,5,0xb8fe629a,rms,2^(-13.8156),2^(-13.8156)
10,random_keys,,5,0x0000000000001234,0x02800000,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
10,random_keys,,5,0x0000000000001234,0x02800000,2,2,0x4e6355a4,rms,2^(-13.8263),2^(-13.8263)
10,random_keys,,5,0x0000000000001234,0x02800000,2,3,0xf628a4a9,rms,2^(-13.8326),2^(-13.8326)
10,random_keys,,5,0x0000000000001234,0x02800000,2,4,0x277bc1d6,rms,2^(-13.8358),2^(-13.8358)
10,random_keys,,5,0x0000000000001234,0x02800000,2,5,0xd36f96a5,rms,2^(-13.8361),2^(-13.8361)
10,random_keys,,5,0x0000000000001234,0x04800000,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
10,random_keys,,5,0x0000000000001234,0x04800000,2,2,0x66379ec5,rms,2^(-13.8107),2^(-13.8107)
10,random_keys,,5,0x0000000000001234,0x04800000,2,3,0x3f6eecea,rms,2^(-13.8320),2^(-13.8320)
10,random_keys,,5,0x0000000000001234,0x04800000,2,4,0xc6ee021a,rms,2^(-13.8353),2^(-13.8353)
10,random_keys,,5,0x0000000000001234,0x04800000,2,5,0xa80b3c85,rms,2^(-13.8361),2^(-13.8361)
10,random_keys,,5,0x0000000000001234,0x08800000,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
10,random_keys,,5,0x0000000000001234,0x08800000,2,2,0x9d6d02e1,rms,2^(-13.6956),2^(-13.6956)
10,random_keys,,5,0x0000000000001234,0x08800000,2,3,0xb4e2069e,rms,2^(-13.8018),2^(-13.8018)
10,random_keys,,5,0x0000000000001234,0x08800000,2,4,0x33513366,rms,2^(-13.8142),2^(-13.8142)
10,random_keys,,5,0x0000000000001234,0x08800000,2,5,0xae54954d,rms,2^(-13.8205),2^(-13.8205)
10,random_keys,,5,0x0000000000001234,0x10800000,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
10,random_keys,,5,0x0000000000001234,0x10800000,2,2,0x2b011494,rms,2^(-13.8151),2^(-13.8151)
10,random_keys,,5,0x0000000000001234,0x10800000,2,3,0x15d6bbc9,rms,2^(-13.8290),2^(-13.8290)
10,random_keys,,5,0x0000000000001234,0x10800000,2,4,0xee42c075,rms,2^(-13.8296),2^(-13.8296)
10,random_keys,,5,0x0000000000001234,0x10800000,2,5,0x91317d5c,rms,2^(-13.8385),2^(-13.8385)
10,random_keys,,5,0x0000000000001234,0x20800000,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
10,random_keys,,5,0x0000000000001234,0x20800000,2,2,0xf51befcf,rms,2^(-13.8193),2^(-13.8193)
10,random_keys,,5,0x0000000000001234,0x20800000,2,3,0xedb352c8,rms,2^(-13.8229),2^(-13.8229)
10,random_keys,,5,0x0000000000001234,0x20800000,2,4,0x287a1071,rms,2^(-13.8366),2^(-13.8366)
10,random_keys,,5,0x0000000000001234,0x20800000,2,5,0x33ebf90e,rms,2^(-13.8404),2^(-13.8404)
10,random_keys,,5,0x0000000000001234,0x40800000,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
10,random_keys,,5,0x0000000000001234,0x40800000,2,2,0x83b5a50d,rms,2^(-13.8129),2^(-13.8129)
10,random_keys,,5,0x0000000000001234,0x40800000,2,3,0xbe4b860a,rms,2^(-13.8334),2^(-13.8334)
10,random_keys,,5,0x0000000000001234,0x40800000,2,4,0xcf2ab24a,rms,2^(-13.8347),2^(-13.8347)
10,random_keys,,5,0x0000000000001234,0x40800000,2,5,0xd5c39b47,rms,2^(-13.8369),2^(-13.8369)
10,random_keys,,5,0x0000000000001234,0x80800000,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
10,random_keys,,5,0x0000000000001234,0x80800000,2,2,0x88fa398d,rms,2^(-13.8255),2^(-13.8255)
10,random_keys,,5,0x0000000000001234,0x80800000,2,3,0x0f0502cb,rms,2^(-13.8486),2^(-13.8486)
10,random_keys,,5,0x0000000000001234,0x80800000,2,4,0xefec9594,rms,2^(-13.8538),2^(-13.8538)
10,random_keys,,5,0x0000000000001234,0x80800000,2,5,0x045e2d74,rms,2^(-13.8597),2^(-13.8597)
10,random_keys,,5,0x0000000000001234,0x03000000,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
10,random_keys,,5,0x0000000000001234,0x03000000,2,2,0x4a0a31ae,rms,2^(-13.7362),2^(-13.7362)
10,random_keys,,5,0x0000000000001234,0x03000000,2,3,0x9fe9e518,rms,2^(-13.8140),2^(-13.8140)
10,random_keys,,5,0x0000000000001234,0x03000000,2,4,0xe51ae1d6,rms,2^(-13.8149),2^(-13.8149)
10,random_keys,,5,0x0000000000001234,0x03000000,2,5,0x579a51fc,rms,2^(-13.8168),2^(-13.8168)
10,random_keys,,5,0x0000000000001234,0x05000000,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
10,random_keys,,5,0x0000000000001234,0x05000000,2,2,0x19a4a411,rms,2^(-13.8162),2^(-13.8162)
10,random_keys,,5,0x0000000000001234,0x05000000,2,3,0x5abf1847,rms,2^(-13.8249),2^(-13.8249)
10,random_keys,,5,0x0000000000001234,0x05000000,2,4,0xda88b2b4,rms,2^(-13.8280),2^(-13.8280)
10,random_keys,,5,0x0000000000001234,0x05000000,2,5,0x6a6024bd,rms,2^(-13.8293),2^(-13.8293)
10,random_keys,,5,0x0000000000001234,0x09000000,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
10,random_keys,,5,0x0000000000001234,0x09000000,2,2,0x3cc1c3b7,rms,2^(-13.7910),2^(-13.7910)
10,random_keys,,5,0x0000000000001234,0x09000000,2,3,0xe20ab8d0,rms,2^(-13.7998),2^(-13.7998)
10,random_keys,,5,0x0000000000001234,0x09000000,2,4,0x6b3b5df0,rms,2^(-13.8144),2^(-13.8144)
10,random_keys,,5,0x0000000000001234,0x09000000,2,5,0xa80ad5ef,rms,2^(-13.8266),2^(-13.8266)
10,random_keys,,5,0x0000000000001234,0x11000000,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
10,random_keys,,5,0x0000000000001234,0x11000000,2,2,0x3b95cccd,rms,2^(-13.7820),2^(-13.7820)
10,random_keys,,5,0x0000000000001234,0x11000000,2,3,0x5043df4e,rms,2^(-13.7921),2^(-13.7921)
10,random_keys,,5,0x0000000000001234,0x11000000,2,4,0x30b4c624,rms,2^(-13.8400),2^(-13.8400)
10,random_keys,,5,0x0000000000001234,0x11000000,2,5,0xed2bd17e,rms,2^(-13.8472),2^(-13.8472)
10,random_keys,,5,0x0000000000001234,0x21000000,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
10,random_keys,,5,0x0000000000001234,0x21000000,2,2,0xdae73e80,rms,2^(-13.8314),2^(-13.8314)
10,random_keys,,5,0x0000000000001234,0x21000000,2,3,0x689a454d,rms,2^(-13.8328),2^(-13.8328)
10,random_keys,,5,0x0000000000001234,0x21000000,2,4,0x2fe4b149,rms,2^(-13.8347),2^(-13.8347)
10,random_keys,,5,0x0000000000001234,0x21000000,2,5,0xe511baca,rms,2^(-13.8364),2^(-13.8364)
10,random_keys,,5,0x0000000000001234,0x41000000,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
10,random_keys,,5,0x0000000000001234,0x41000000,2,2,0x35d4baa7,rms,2^(-13.7758),2^(-13.7758)
10,random_keys,,5,0x0000000000001234,0x41000000,2,3,0x49be0e45,rms,2^(-13.7916),2^(-13.7916)
10,random_keys,,5,0x0000000000001234,0x41000000,2,4,0xe85717d8,rms,2^(-13.8352),2^(-13.8352)
10,random_keys,,5,0x0000000000001234,0x41000000,2,5,0x98c6a220,rms,2^(-13.8378),2^(-13.8378)
10,random_keys,,5,0x0000000000001234,0x81000000,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
10,random_keys,,5,0x0000000000001234,0x81000000,2,2,0x5091b50e,rms,2^(-13.7691),2^(-13.7691)
10,random_keys,,5,0x0000000000001234,0x81000000,2,3,0x2a287e99,rms,2^(-13.7951),2^(-13.7951)
10,random_keys,,5,0x0000000000001234,0x81000000,2,4,0x5e0186c3,rms,2^(-13.8004),2^(-13.8004)
10,random_keys,,5,0x0000000000001234,0x81000000,2,5,0x00d9696d,rms,2^(-13.8053),2^(-13.8053)
10,random_keys,,5,0x0000000000001234,0x06000000,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
10,random_keys,,5,0x0000000000001234,0x06000000,2,2,0xa3d805b7,rms,2^(-13.8001),2^(-13.8001)
10,random_keys,,5,0x0000000000001234,0x06000000,2,3,0xde8a4e1f,rms,2^(-13.8318),2^(-13.8318)
10,random_keys,,5,0x0000000000001234,0x06000000,2,4,0x8b84ca4a,rms,2^(-13.8503),2^(-13.8503)
10,random_keys,,5,0x0000000000001234,0x06000000,2,5,0x91c1e475,rms,2^(-13.8562),2^(-13.8562)
10,random_keys,,5,0x0000000000001234,0x0a000000,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
10,random_keys,,5,0x0000000000001234,0x0a000000,2,2,0x109547f8,rms,2^(-13.8035),2^(-13.8035)
10,random_keys,,5,0x0000000000001234,0x0a000000,2,3,0xf497ffc2,rms,2^(-13.8213),2^(-13.8213)
10,random_keys,,5,0x0000000000001234,0x0a000000,2,4,0xb28a9633,rms,2^(-13.8301),2^(-13.8301)
10,random_keys,,5,0x0000000000001234,0x0a000000,2,5,0x479c207a,rms,2^(-13.8324),2^(-13.8324)
10,random_keys,,5,0x0000000000001234,0x12000000,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
10,random_keys,,5,0x0000000000001234,0x12000000,2,2,0xe81dc873,rms,2^(-13.8084),2^(-13.8084)
10,random_keys,,5,0x0000000000001234,0x12000000,2,3,0x167b98a1,rms,2^(-13.8111),2^(-13.8111)
10,random_keys,,5,0x0000000000001234,0x12000000,2,4,0x6e0664cd,rms,2^(-13.8135),2^(-13.8135)
10,random_keys,,5,0x0000000000001234,0x12000000,2,5,0x29cadcdd,rms,2^(-13.8146),2^(-13.8146)
10,random_keys,,5,0x0000000000001234,0x22000000,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
10,random_keys,,5,0x0000000000001234,0x22000000,2,2,0x1b15a68f,rms,2^(-13.7796),2^(-13.7796)
10,random_keys,,5,0x0000000000001234,0x22000000,2,3,0x1fdfd7ff,rms,2^(-13.7838),2^(-13.7838)
10,random_keys,,5,0x0000000000001234,0x22000000,2,4,0xbc18a992,rms,2^(-13.8058),2^(-13.8058)
